sample_id,study_id_Kevin,ArmSimplified
SAM1094,B,Test_4
SAM1095,B,Test_2
SAM1099,B,Test_2
SAM1104,B,Test_2
SAM1110,B,Test_3
SAM1116,B,Test_3
SAM1118,B,Test_1
SAM1121,B,Test_4
SAM1122,B,Test_3
SAM1125,B,Test_3
SAM1131,B,Test_1
SAM1135,B,Test_3
SAM1137,B,Test_3
SAM1139,B,Test_3
SAM1143,B,Test_1
SAM1147,B,Test_4
SAM1148,B,Test_3
SAM1150,B,Test_1
SAM1152,B,Test_4
SAM1153,B,Test_4
SAM1157,B,Test_2
SAM1162,B,Test_1
SAM1164,B,Test_2
SAM1167,B,Test_3
SAM1174,B,Test_4
SAM1182,B,Test_1
SAM1185,B,Test_4
SAM1186,B,Test_1
SAM1189,B,Test_1
SAM1191,B,Test_4
SAM1193,B,Test_3
SAM1199,B,Test_4
SAM1200,B,Test_2
SAM1207,B,Test_2
SAM1208,B,Test_2
SAM1212,B,Test_2
SAM1216,B,Test_2
SAM1218,B,Test_3
SAM1226,B,Test_4
SAM1227,B,Test_4
SAM1229,B,Test_3
SAM1231,B,Test_2
SAM1235,B,Test_4
SAM1237,B,Test_3
SAM1239,B,Test_1
SAM1241,B,Test_4
SAM1242,B,Test_3
SAM1247,B,Test_1
SAM1248,B,Test_4
SAM1251,B,Test_1
SAM1253,B,Test_1
SAM1255,B,Test_4
SAM1257,B,Test_2
SAM1259,B,Test_3
SAM1262,B,Test_3
SAM1266,B,Test_4
SAM1267,B,Test_3
SAM1272,B,Test_2
SAM1275,B,Test_2
SAM1279,B,Test_1
SAM1281,B,Test_4
SAM1284,B,Test_1
SAM1289,B,Test_2
SAM1293,B,Test_3
SAM1300,B,Test_2
SAM1301,B,Test_4
SAM1302,B,Test_2
SAM1306,B,Test_1
SAM1307,B,Test_2
SAM1312,B,Test_1
SAM1315,B,Test_3
SAM1318,B,Test_4
SAM1321,B,Test_4
SAM1324,B,Test_1
SAM1326,B,Test_4
SAM1330,B,Test_4
SAM1333,B,Test_2
SAM1337,B,Test_4
SAM1338,B,Test_3
SAM1341,B,Test_2
SAM1346,B,Test_2
SAM1347,B,Test_2
SAM1351,B,Test_4
SAM1355,B,Test_2
SAM1358,B,Test_2
SAM1359,B,Test_2
SAM1365,B,Test_3
SAM1366,B,Test_3
SAM1369,B,Test_1
SAM1373,B,Test_1
SAM1379,B,Test_3
SAM1383,B,Test_3
SAM1385,B,Test_2
SAM1387,B,Test_1
SAM1389,B,Test_4
SAM1391,B,Test_2
SAM1395,B,Test_3
SAM1397,B,Test_4
SAM1398,B,Test_3
SAM1400,B,Test_3
SAM1401,B,Test_1
SAM1402,B,Test_4
SAM1403,B,Test_1
SAM1405,B,Test_3
SAM1407,B,Test_2
SAM1415,B,Test_1
SAM1419,B,Test_3
SAM1420,B,Test_3
SAM1426,B,Test_4
SAM1429,B,Test_2
SAM1432,B,Test_1
SAM1434,B,Test_2
SAM1439,B,Test_4
SAM1444,B,Test_1
SAM1445,B,Test_2
SAM1450,B,Test_2
SAM1451,B,Test_3
SAM1453,B,Test_1
SAM1455,B,Test_3
SAM1458,B,Test_2
SAM1459,B,Test_3
SAM1462,B,Test_3
SAM1470,B,Test_1
SAM1474,B,Test_1
SAM1477,B,Test_2
SAM1479,B,Test_3
SAM1481,B,Test_1
SAM1485,B,Test_1
SAM1489,B,Test_1
SAM1493,B,Test_3
SAM1496,B,Test_2
SAM1500,B,Test_2
SAM1506,B,Test_3
SAM1511,B,Test_3
SAM1513,B,Test_1
SAM1515,B,Test_4
SAM1518,B,Test_2
SAM1522,B,Test_4
SAM1528,B,Test_4
SAM1531,B,Test_3
SAM1533,B,Test_1
SAM1538,B,Test_3
SAM1542,B,Test_4
SAM1544,B,Test_4
SAM1546,B,Test_1
SAM1552,B,Test_4
SAM1555,B,Test_3
SAM1559,B,Test_4
SAM1562,B,Test_3
SAM2274,A,
SAM2278,A,
SAM2281,A,
SAM2285,A,
SAM2291,A,
SAM2293,A,
SAM2297,A,
SAM2298,A,
SAM2306,A,
SAM2313,A,
SAM2326,A,
SAM2328,A,
SAM2330,A,
SAM2333,A,
SAM2335,A,
SAM2338,A,
SAM2341,A,
SAM2344,A,
SAM2347,A,
SAM2349,A,
SAM2350,A,
SAM2353,A,
SAM2356,A,
SAM2357,A,
SAM2366,A,
SAM2367,A,
SAM2374,A,
SAM2381,A,
SAM2386,A,
SAM2389,A,
SAM2396,A,
SAM2398,A,
SAM2405,A,
SAM2415,A,
SAM2418,A,
SAM2421,A,
SAM2422,A,
SAM2424,A,
SAM2427,A,
SAM2431,A,
SAM2439,A,
SAM2444,A,
SAM2446,A,
SAM2450,A,
SAM2452,A,
SAM2454,A,
SAM2456,A,
SAM2461,A,
SAM2467,A,
SAM2469,A,
SAM2477,A,
SAM2478,A,
SAM2480,A,
SAM2482,A,
SAM2483,A,
SAM2487,A,
SAM2489,A,
SAM2493,A,
SAM2498,A,
SAM2502,A,
SAM2507,A,
SAM2508,A,
SAM2514,A,
SAM2517,A,
SAM2521,A,
SAM2523,A,
SAM2525,A,
SAM2528,A,
SAM2537,A,
SAM2540,A,
SAM2543,A,
SAM2545,A,
SAM2555,A,
SAM2557,A,
SAM2563,A,
SAM2569,A,
SAM2570,A,
SAM2576,A,
SAM2578,A,
SAM2584,A,
SAM2586,A,
SAM2588,A,
SAM2592,A,
SAM2596,A,
SAM2598,A,
SAM2603,A,
SAM2605,A,
SAM2610,A,
SAM2613,A,
SAM2614,A,
SAM2617,A,
SAM2618,A,
SAM2621,A,
SAM2623,A,
SAM2629,A,
SAM2632,A,
SAM2633,A,
SAM2641,A,
SAM2642,A,
SAM2650,A,
SAM2656,A,
SAM2658,A,
SAM2660,A,
SAM2665,A,
SAM2676,A,
SAM2678,A,
SAM2679,A,
SAM2681,A,
SAM2682,A,
SAM2684,A,
SAM2688,A,
SAM2693,A,
SAM2696,A,
SAM2697,A,
SAM2703,A,
SAM2705,A,
SAM2711,A,
SAM2713,A,
SAM2718,A,
SAM2720,A,
SAM2723,A,
SAM2726,A,
SAM2734,A,
